jahr,temp_max
1946,15.34054794520548
1947,16.773424657534246
1948,16.034426229508195
1949,16.816164383561645
1950,15.818356164383562
1951,15.313972602739726
1952,15.587704918032786
1953,15.808493150684932
1954,14.566575342465754
1955,14.971506849315068
1956,13.414207650273225
1957,15.131780821917808
1958,14.987123287671233
1959,16.37945205479452
1900,14.685205479452055
1901,13.414246575342466
1902,13.523287671232877
1903,14.036164383561644
1904,14.606284153005465
1905,13.688219178082193
1906,14.417260273972603
1907,13.881917808219178
1908,13.23224043715847
1909,13.218082191780821
1910,13.771506849315069
1911,14.982739726027397
1912,13.649453551912568
1913,14.296438356164384
1914,13.593698630136986
1915,13.734246575342466
1916,14.039890710382513
1917,13.142191780821918
1918,14.516712328767124
1924,13.360382513661202
1925,13.7986301369863
1922,13.40876712328767
1923,14.823835616438355
1960,14.98224043715847
1961,16.36904109589041
1926,14.535342465753425
1927,14.107671232876712
1928,14.893715846994535
1929,15.047397260273973
1930,15.443561643835617
1931,14.181095890410958
1932,14.716939890710382
1939,14.258356164383562
1940,13.82568306010929
1941,14.004931506849315
1942,14.69041095890411
1943,16.131780821917808
1944,14.746174863387978
1945,16.10904109589041
1933,14.626849315068494
1934,16.145753424657535
1935,15.221643835616439
1936,15.190983606557378
1937,15.415068493150685
1938,15.26986301369863
2000,16.174043715846995
2001,15.118356164383561
2002,15.59095890410959
2003,16.578630136986302
2004,15.028688524590164
2005,14.982465753424657
2006,15.403287671232876
2007,15.837534246575343
2008,15.083606557377049
2009,15.600547945205479
2010,14.181369863013698
2011,16.7572602739726
2012,15.520765027322405
2013,14.41123287671233
2014,16.442739726027398
2015,16.572054794520547
2016,15.404098360655738
2017,16.236712328767123
1978,13.365479452054794
1979,13.727397260273973
1980,13.253551912568305
1981,14.053424657534247
1982,14.815616438356164
1983,14.96109589041096
1984,13.969945355191257
1985,13.907123287671233
1986,14.055068493150685
1987,13.697808219178082
1988,14.955464480874317
1989,15.627671232876713
1990,15.881917808219178
1991,14.617534246575342
1992,15.115300546448088
1993,14.595342465753424
1994,15.987671232876712
1995,14.956712328767123
1996,13.757103825136612
2018,17.104657534246574
2019,16.521643835616437
2020,17.184972677595628
2021,15.28
2022,17.59315068493151
2023,17.53287671232877
2024,16.71502732240437
1973,14.04027397260274
1974,14.78082191780822
1975,14.304657534246575
1976,15.151092896174863
1977,14.666027397260274
1997,15.398630136986302
1998,15.384931506849314
1999,15.24904109589041
1969,14.051232876712328
1970,13.944657534246575
1971,14.734246575342466
1972,13.91311475409836
1962,14.352328767123288
1963,13.94958904109589
1964,15.181420765027323
1965,14.33013698630137
1966,14.776986301369863
1919,13.757808219178083
1920,14.558196721311475
1921,15.67945205479452
1967,15.046301369863015
1968,14.248087431693989
